gene1,gene2,GI_scores
AATF,ZMAT2,1.22918206123
AATF,ZMAT5,0.83347416583
AATF,ZNF511,0.120475612279
AATF,ZNF598,1.38681176273
AATF,ZNF830,0.303486977468
AATF,ZNHIT6,-1.12161891369
AATF,ZNRD1,0.50154757655
ABCB7,ACTL6A,-0.771659328398
ABCB7,ACTR10,0.37687220723399995
ABCB7,ADAT2,-0.358011967074
ABCB7,AFG3L2,0.8908430254749999
ABCB7,ANKZF1,0.7829259971379999
ABCB7,ARGLU1,-1.3334323498799998
ABCB7,ARIH1,-2.13384914833
ABCB7,ARL2,0.35581218941299997
ABCB7,ASCC3,-0.8734240625799998
ABCB7,ASNA1,0.59481203702
ABCB7,ATP1A1,-0.45457043173699996
ABCB7,ATP5A1,-2.1175371072
ABCB7,ATP5F1,-0.19344607569800001
ABCB7,ATP5J2,0.989193013398
ABCB7,ATP6V1G1,-2.1799115594400003
ABCB7,AURKA,3.24590880403
ABCB7,BDP1,1.24687438177
ABCB7,BNIP1,-1.1341074925299999
ABCB7,BOD1L1,0.026057332831700003
ABCB7,BTF3,0.541104608946
ABCB7,BUB3,-0.276995492367
ABCB7,C11orf30,-1.2829426792299998
ABCB7,C14orf2,-1.50796030488
ABCB7,C6orf203,1.14914149676
ABCB7,C9orf114,-0.471218506224
ABCB7,CACTIN,0.729706572792
ABCB7,CAMLG,-0.152708464978
ABCB7,CAPZB,-0.22849457773499998
ABCB7,CARS,0.68173530398
ABCB7,CARS2,0.61283986528
ABCB7,CCDC84,-1.02150634864
ABCB7,CCNK,-2.02839016133
ABCB7,CCT8,-0.235720563837
ABCB7,CDC16,0.722976105634
ABCB7,CDC23,0.680982096259
ABCB7,CDC26,1.50136230796
ABCB7,CDC27,2.4553234943
ABCB7,CDC40,0.0710368767873
ABCB7,CDK1,0.141305769154
ABCB7,CDK12,-0.682297216166
ABCB7,CENPK,-1.6349083429
ABCB7,CENPM,-1.11659167451
ABCB7,CENPP,0.7009900860130001
ABCB7,CENPW,-0.310861863314
ABCB7,CEP152,0.947962326195
ABCB7,CEP192,1.0776345389
ABCB7,CHMP2A,-0.5637382410189999
ABCB7,CIRH1A,-1.3218218268100002
ABCB7,CMAS,-1.4314659817
ABCB7,CNOT1,0.0215736980456
ABCB7,COA3,0.556233560472
ABCB7,COPA,2.1215162917500003
ABCB7,COPE,0.24902758330299998
ABCB7,COPS4,1.0016961044600001
ABCB7,COQ2,0.28682224665999995
ABCB7,COX16,1.15583266349
ABCB7,COX5A,-0.0961115446288
ABCB7,COX7C,0.126696549512
ABCB7,CSTF3,-1.36985123121
ABCB7,CTNNBL1,-2.15741402097
ABCB7,CWC22,-0.537555569993
ABCB7,DAP3,-1.14032674554
ABCB7,DARS,0.00903948697036
ABCB7,DCAF7,-0.406781103987
ABCB7,DCTN4,-1.29985182037
ABCB7,DDX18,0.229359164019
ABCB7,DDX46,-0.575144198912
ABCB7,DHODH,0.815919056875
ABCB7,DHX37,1.00143034525
ABCB7,DICER1,-0.47116114236999995
ABCB7,DLST,0.36740806465000003
ABCB7,DNTTIP2,-0.403369780875
ABCB7,DUT,0.780634914087
ABCB7,DYNC1H1,-0.379638126828
ABCB7,EBNA1BP2,0.672009639301
ABCB7,EEF1G,-1.45677101475
ABCB7,EFR3A,0.205388440592
ABCB7,EIF2B2,1.51486930345
ABCB7,EIF2B5,-0.556136475275
ABCB7,EIF3C,-0.7174462066189999
ABCB7,EIF3H,-2.1913634346400004
ABCB7,EIF3M,0.176289996402
ABCB7,EIF4A1,0.17377538447299998
ABCB7,EIF4G1,-0.538331339526
ABCB7,EIF4G2,-1.6266881521599998
ABCB7,EIF5B,-1.08605350751
ABCB7,EIF6,1.21446848908
ABCB7,ELP4,-0.9388240985040001
ABCB7,EMC1,0.140190377624
ABCB7,EMC2,0.242378805186
ABCB7,EMC4,0.232196249196
ABCB7,EMC7,-0.0417082654819
ABCB7,EMG1,1.0474012863700002
ABCB7,EXOSC2,0.13051539596
ABCB7,EXOSC4,-0.434557500225
ABCB7,EXOSC6,0.272954331336
ABCB7,FAM208A,-0.718286544763
ABCB7,FAM50A,-0.926776127188
ABCB7,FAM98B,-1.41442942223
ABCB7,FARSA,0.491764260832
ABCB7,FBXO28,-0.024513178136999998
ABCB7,FDPS,2.16780379164
ABCB7,FH,0.469143911488
ABCB7,FIP1L1,1.1205418189799998
ABCB7,GEMIN2,-1.19467979702
ABCB7,GEMIN4,0.594922003842
ABCB7,GFER,-0.884973644562
ABCB7,GNL2,-0.883415799667
ABCB7,GNL3L,0.441830085545
ABCB7,GNPAT,-0.9468440748720001
ABCB7,GPN3,0.681450817616
ABCB7,GTF2H4,-1.4908005353
ABCB7,GTF3C3,-0.11692866457999998
ABCB7,GTPBP4,2.46632432993
ABCB7,HCCS,1.0926340496200002
ABCB7,HSCB,-1.4555731298399999
ABCB7,HUS1,-0.320543512998
ABCB7,HYPK,-0.087559870558
ABCB7,IARS,-0.035504760650300005
ABCB7,ICT1,0.747722079241
ABCB7,IMPDH2,-1.13401568572
ABCB7,INTS3,-0.133329835691
ABCB7,INTS5,1.31161368972
ABCB7,KARS,0.774656028118
ABCB7,KCTD10,0.41627993094099996
ABCB7,KDM1A,-0.5783904741979999
ABCB7,KIAA1731,-0.321407581924
ABCB7,LARS,-1.23135665171
ABCB7,LARS2,-0.29473441421
ABCB7,LEO1,-1.8135678288599997
ABCB7,LIAS,2.80517756045
ABCB7,LONP1,-3.7326869190599994
ABCB7,Ltn1,1.18595133544
ABCB7,MAPKAP1,-0.819845528854
ABCB7,MARS,-0.22817598235599998
ABCB7,MARS2,1.11706081944
ABCB7,MASTL,-0.757517761666
ABCB7,MAX,0.9493303540350001
ABCB7,MBTPS2,0.256200192932
ABCB7,MCM3,0.20756045121
ABCB7,MCM3AP,-0.834464707877
ABCB7,MCM4,-0.986039619284
ABCB7,MED1,1.19508133572
ABCB7,MED10,0.386716934291
ABCB7,MED14,-0.024911760973799997
ABCB7,MED17,-0.59627947745
ABCB7,MED22,0.21524438932300002
ABCB7,MED23,-4.49385379231
ABCB7,MED24,-1.65854248563
ABCB7,MED28,0.394729395699
ABCB7,MED9,-0.36145611842500003
ABCB7,METAP2,-0.21318149561799998
ABCB7,METTL17,0.7686170696619999
ABCB7,MFAP1,-0.824091875886
ABCB7,MINOS1,-3.45015770123
ABCB7,MINOS1-NBL1,-1.2013760097600001
ABCB7,MPHOSPH6,-1.76329503741
ABCB7,MRP63,0.130331848808
ABCB7,MRPL10,0.645312387891
ABCB7,MRPL11,1.10842895125
ABCB7,MRPL13,-0.585151244604
ABCB7,MRPL15,-0.856100054424
ABCB7,MRPL16,-1.2327351796500001
ABCB7,MRPL18,-0.958649744528
ABCB7,MRPL19,-0.453404843117
ABCB7,MRPL22,-0.791628764913
ABCB7,MRPL24,-0.40872840839
ABCB7,MRPL27,-0.588124070737
ABCB7,MRPL3,-0.989904064885
ABCB7,MRPL32,-0.778486386896
ABCB7,MRPL33,-0.511042645113
ABCB7,MRPL35,0.8108136666529999
ABCB7,MRPL36,1.46393732674
ABCB7,MRPL37,-1.2251294533200001
ABCB7,MRPL39,0.861517026133
ABCB7,MRPL42,0.147977676432
ABCB7,MRPL43,0.687425860256
ABCB7,MRPL46,-0.144935222231
ABCB7,MRPS10,0.239606096582
ABCB7,MRPS11,-0.26751537878000003
ABCB7,MRPS14,-0.508502493731
ABCB7,MRPS16,0.176050188121
ABCB7,MRPS18A,1.41193981095
ABCB7,MRPS18B,0.375570856373
ABCB7,MRPS21,-0.716122519891
ABCB7,MRPS23,0.9592126412790001
ABCB7,MRPS25,-0.134670552897
ABCB7,MRPS27,-0.15429163790300002
ABCB7,MRPS30,0.101254332425
ABCB7,MRPS35,-0.269668811813
ABCB7,MRPS5,0.606631260595
ABCB7,MRPS9,0.8481590698260001
ABCB7,MTBP,-0.860935412185
ABCB7,MTERFD1,-0.367581936209
ABCB7,MTHFD2,1.31448586835
ABCB7,MTOR,0.422449622142
ABCB7,MTPAP,0.323546656917
ABCB7,MZT1,-0.22255773771899998
ABCB7,NAA25,-0.777608636822
ABCB7,NACA,-0.702504893255
ABCB7,NAMPT,-1.02240154474
ABCB7,NAT10,0.556354898518
ABCB7,NCAPD2,-0.668665779265
ABCB7,NCBP1,0.728886337339
ABCB7,NDUFA2,0.351366699593
ABCB7,NDUFA8,-0.332734493986
ABCB7,NDUFA9,-1.1648468594299999
ABCB7,NDUFB1,0.416882958435
ABCB7,NDUFB2,0.029152652436
ABCB7,NDUFB4,0.152581087271
ABCB7,NEMF,-0.9565541671500001
ABCB7,NFE2L1,0.218114824004
ABCB7,NFYC,-0.232975956021
ABCB7,NIP7,-0.75807231478
ABCB7,NOC2L,-0.32922033629299996
ABCB7,NOL10,-0.24936164888300003
ABCB7,NOL9,0.684802385739
ABCB7,NOLC1,0.0895137175067
ABCB7,NOP58,-0.56249171613
ABCB7,NSMCE1,-0.26176418842599997
ABCB7,NUBP1,-2.77311744467
ABCB7,NUDC,-1.9260020482
ABCB7,NUP43,0.529921433755
ABCB7,NUP54,-0.139582135404
ABCB7,NUP85,-0.49656808648100004
ABCB7,OGFOD1,-0.584193276145
ABCB7,OPA1,-1.91901910004
ABCB7,ORAOV1,-2.39338676243
ABCB7,PAXBP1,-1.35838252774
ABCB7,PDCD7,-0.472609854647
ABCB7,PDRG1,0.477754679079
ABCB7,PDSS2,-1.2687447397299998
ABCB7,PET112,-0.0636648182096
ABCB7,PFAS,0.18397616035999997
ABCB7,PGD,1.06701907519
ABCB7,PGK1,0.17362288543499999
ABCB7,PITRM1,-2.2090235533300002
ABCB7,PMF1,-0.034639846964
ABCB7,PNISR,-1.8908500020599996
ABCB7,PNN,-1.0095974996500001
ABCB7,POLA1,-0.36085969842
ABCB7,POLD1,-0.191643985208
ABCB7,POLD3,-1.35629357776
ABCB7,POLE,-0.336366947733
ABCB7,POLE2,-0.242382420245
ABCB7,POLN,0.154681111338
ABCB7,POLR2B,0.50022816433
ABCB7,POLR2K,0.946840538334
ABCB7,POLR3A,0.018451885616
ABCB7,POLR3B,0.55730928628
ABCB7,PPAT,-1.2168524276600001
ABCB7,PPCS,0.85627890768
ABCB7,PPIE,-0.13614383891100001
ABCB7,PPP2R1A,-0.479847019874
ABCB7,PPP2R2A,-0.9230382791189999
ABCB7,PPWD1,1.5101232570700003
ABCB7,PRIM2,1.18124759379
ABCB7,PRMT5,0.972657243697
ABCB7,PSMB6,0.592066170999
ABCB7,PSMB7,0.970950292938
ABCB7,PSMC1,-0.200502807852
ABCB7,PSMC2,1.3783004721799998
ABCB7,PSMD12,0.560855399996
ABCB7,PSMD4,0.366947123719
ABCB7,PSMD6,-0.237222313311
ABCB7,PSPH,-1.53260137234
ABCB7,PTCD1,-0.7099895445919999
ABCB7,PTCD3,0.445784799795
ABCB7,PTTG1,-2.0091010158300002
ABCB7,PWP1,-0.7246262171100001
ABCB7,QARS,-0.7343122147560001
ABCB7,RAD51,0.5629055152920001
ABCB7,RAE1,0.44080592109
ABCB7,RBBP8,0.720102682007
ABCB7,RBFA,-0.268068418198
ABCB7,RBM17,-2.5146220972999997
ABCB7,RBM25,-0.65391806274
ABCB7,REXO2,0.318163855196
ABCB7,RFC4,0.374910074126
ABCB7,RFC5,-0.9497207132430001
ABCB7,RINT1,0.18348738688400001
ABCB7,RNF20,0.129889537356
ABCB7,RNGTT,-0.286510202542
ABCB7,ROMO1,0.872524375327
ABCB7,RPA3,0.7250110042810001
ABCB7,RPF2,-0.287249480962
ABCB7,RPL10,1.45472549741
ABCB7,RPL11,0.7543517471979999
ABCB7,RPL23,1.82732253026
ABCB7,RPL24,1.5305475617200002
ABCB7,RPL27,-0.0663901300885
ABCB7,RPL28,0.550266358767
ABCB7,RPL3,0.72288799065
ABCB7,RPL30,-0.25837369787
ABCB7,RPL32,-1.51568735221
ABCB7,RPL35,-0.867032583239
ABCB7,RPL36A,1.73538434525
ABCB7,RPL5,0.469478827928
ABCB7,RPLP1,-0.940187151314
ABCB7,RPLP2,0.135866216613
ABCB7,RPP30,0.19703870867800002
ABCB7,RPP38,-0.5127495160509999
ABCB7,RPS18,0.020008534215
ABCB7,RPS27A,-0.101310030483
ABCB7,RPS28,0.056058377432000005
ABCB7,RPSA,0.352519292377
ABCB7,RPTOR,-0.580607855177
ABCB7,RRM1,-0.36755864142800004
ABCB7,RTF1,-1.00396356124
ABCB7,SAP18,1.13230822182
ABCB7,SCO1,0.23113016294100003
ABCB7,SDHC,-0.366756257149
ABCB7,SEH1L,-0.42284633419
ABCB7,SF3B1,0.4701256486
ABCB7,SFXN1,0.6304733927889999
ABCB7,SKA3,-0.466621013008
ABCB7,SKIV2L,0.810470497058
ABCB7,SKIV2L2,-0.624637367236
ABCB7,SLC7A1,-0.20543574292999997
ABCB7,SLC7A6OS,0.735419256807
ABCB7,SMC5,-0.37573075281900004
ABCB7,SMNDC1,-0.76258078751
ABCB7,SNAPC1,0.273650128826
ABCB7,SNIP1,0.04486044431030001
ABCB7,SNRNP200,1.6036992149899998
ABCB7,SNRNP70,0.283703203942
ABCB7,SNRPB,0.316378061825
ABCB7,SNRPC,-0.690225789683
ABCB7,SNRPD3,-0.371294491361
ABCB7,SNRPG,-0.703572611108
ABCB7,SPAG7,-0.322886638509
ABCB7,SPDL1,-1.4546007727599999
ABCB7,SRFBP1,1.51399225018
ABCB7,SRSF7,-0.858816998759
ABCB7,SSB,-0.33920180626999996
ABCB7,SSBP1,-0.143573577421
ABCB7,STXBP4,0.0247971754492
ABCB7,SYVN1,-0.471821664152
ABCB7,TAF1,-0.613458607502
ABCB7,TAF1A,0.578397289659
ABCB7,TAF2,0.27837680673799997
ABCB7,TBC1D31,1.81386385037
ABCB7,TBCB,-0.690446533239
ABCB7,TCF25,-1.18044647914
ABCB7,TCOF1,-0.658953365202
ABCB7,TFB1M,-0.15799112604
ABCB7,TGIF2,0.44930842450900005
ABCB7,TIMM22,0.924887757877
ABCB7,TIMM9,-0.357318177118
ABCB7,TIPIN,-1.90760163474
ABCB7,TMEM261,-0.9935173246340001
ABCB7,TOMM22,-0.180912247824
ABCB7,TRA2B,0.322541949228
ABCB7,TRMT5,-0.9136009439489999
ABCB7,TRNAU1AP,0.247951238728
ABCB7,TRPM7,0.24622479748300002
ABCB7,TRRAP,0.76473403087
ABCB7,TSEN2,-0.456898180126
ABCB7,TTC4,0.930222209966
ABCB7,TUBB,-1.0627534137299999
ABCB7,TUBGCP3,-0.39217571984899996
ABCB7,TUBGCP5,0.142407485443
ABCB7,UBA2,-1.17344829832
ABCB7,UBA3,-1.2840119351000001
ABCB7,UMPS,0.980921697558
ABCB7,UQCRB,0.7885736700499999
ABCB7,USE1,-2.01328474828
ABCB7,VPS29,2.1044269777599998
ABCB7,WARS2,0.858585963812
ABCB7,WDR36,0.264086351051
ABCB7,WDR61,-0.559293627132
ABCB7,WDR7,-0.526827027352
ABCB7,WDR77,-1.20346299857
ABCB7,XPO1,0.513097427344
ABCB7,XRN2,0.6205103886760001
ABCB7,YTHDC1,-0.7699530878309999
ABCB7,ZCCHC9,0.25498946251800003
ABCB7,ZMAT2,-0.670939510946
ABCB7,ZMAT5,-0.017663884425299998
ABCB7,ZNF511,0.74773862173
ABCB7,ZNF598,1.9150987586400001
ABCB7,ZNF830,-1.01462684209
ABCB7,ZNHIT6,0.770178984791
ABCB7,ZNRD1,0.19110748243200001
ACTL6A,ACTR10,1.02722104309
ACTL6A,ADAT2,-1.9584696454400004
ACTL6A,AFG3L2,-0.352572081063
ACTL6A,ANKZF1,0.635926525452
ACTL6A,ARGLU1,-0.9052113093970001
ACTL6A,ARIH1,-1.04262661287
ACTL6A,ARL2,-2.4648572961900004
ACTL6A,ASCC3,-0.717380274119
ACTL6A,ASNA1,-0.173613707353
ACTL6A,ATP1A1,-0.457814397975
ACTL6A,ATP5A1,-0.322029473947
ACTL6A,ATP5F1,-0.633030450832
ACTL6A,ATP5J2,0.248827332364
ACTL6A,ATP6V1G1,0.617204185176
ACTL6A,AURKA,-0.334138232385
ACTL6A,BDP1,-0.91616169541
ACTL6A,BNIP1,0.105743500436
ACTL6A,BOD1L1,-0.532214002371
ACTL6A,BTF3,2.9833546865900002
ACTL6A,BUB3,-0.918251223933
ACTL6A,C11orf30,-1.3961788259399999
ACTL6A,C14orf2,-0.041452326198199996
ACTL6A,C6orf203,1.0933742567799998
ACTL6A,C9orf114,-0.367511718653
ACTL6A,CACTIN,0.326372105419
ACTL6A,CAMLG,-0.246564777749
ACTL6A,CAPZB,-0.436625880968
ACTL6A,CARS,0.771760125208
ACTL6A,CARS2,-0.8834688707770001
ACTL6A,CCDC84,-0.18729496748
ACTL6A,CCNK,0.00467608182804
ACTL6A,CCT8,-0.6664160289050001
ACTL6A,CDC16,-0.456684530549
ACTL6A,CDC23,-1.0290700609799999
ACTL6A,CDC26,0.224269626494
ACTL6A,CDC27,0.73639139138
ACTL6A,CDC40,0.43462135031300003
ACTL6A,CDK1,0.9209685408339999
ACTL6A,CDK12,-0.31324980655
ACTL6A,CENPK,-0.531038112912
ACTL6A,CENPM,-0.534226600228
ACTL6A,CENPP,-0.938136462467
ACTL6A,CENPW,-0.425174797287
ACTL6A,CEP152,-0.215198304046
ACTL6A,CEP192,-0.7903665176989999
ACTL6A,CHMP2A,-1.47608525933
ACTL6A,CIRH1A,-0.562362801313
ACTL6A,CMAS,1.0354625288200001
ACTL6A,CNOT1,0.0400405289582
ACTL6A,COA3,0.132672305953
ACTL6A,COPA,1.9784277410799997
ACTL6A,COPE,-0.428000896719
ACTL6A,COPS4,-1.1979252152600002
ACTL6A,COQ2,-0.155122009087
ACTL6A,COX16,0.9666286665289999
ACTL6A,COX5A,-0.559793759869
ACTL6A,COX7C,-0.24573763091999998
ACTL6A,CSTF3,-0.8497280318279999
ACTL6A,CTNNBL1,-1.32249531192
ACTL6A,CWC22,0.302145283364
ACTL6A,DAP3,0.140644360189
ACTL6A,DARS,-0.342592333286
ACTL6A,DCAF7,-0.138436687876
ACTL6A,DCTN4,0.0855012838964
ACTL6A,DDX18,-0.9667808248559999
ACTL6A,DDX46,1.0597584738899999
ACTL6A,DHODH,-1.5445197865600002
ACTL6A,DHX37,0.9529461442899999
ACTL6A,DICER1,-0.328101223013
ACTL6A,DLST,0.620710681972
ACTL6A,DNTTIP2,0.0759405571745
ACTL6A,DUT,-0.148232525555
ACTL6A,DYNC1H1,0.019560059953
ACTL6A,EBNA1BP2,-0.0299065031112
ACTL6A,EEF1G,-1.06585665567
ACTL6A,EFR3A,0.229746986788
ACTL6A,EIF2B2,0.922024323292
ACTL6A,EIF2B5,-0.130101147155
ACTL6A,EIF3C,-1.08137025749
ACTL6A,EIF3H,0.9528532081450001
ACTL6A,EIF3M,0.619991932739
ACTL6A,EIF4A1,0.9832930159919999
ACTL6A,EIF4G1,-0.9460428243260001
ACTL6A,EIF4G2,3.8255954053199996
ACTL6A,EIF5B,-0.8491763476459999
ACTL6A,EIF6,-1.7609270842200002
ACTL6A,ELP4,0.968774092263
ACTL6A,EMC1,-0.11269301398800001
ACTL6A,EMC2,0.852516926886
ACTL6A,EMC4,0.555791140137
ACTL6A,EMC7,0.288779109533
ACTL6A,EMG1,1.0525340161399999
ACTL6A,EXOSC2,0.34205520773500003
ACTL6A,EXOSC4,-0.712498267764
ACTL6A,EXOSC6,1.5046571337999999
ACTL6A,FAM208A,-0.494839085185
ACTL6A,FAM50A,-0.962424058386
ACTL6A,FAM98B,-0.082967275753
ACTL6A,FARSA,-0.338166461757
ACTL6A,FBXO28,0.12231819274
ACTL6A,FDPS,-1.9154221219099998
ACTL6A,FH,-1.71155417252
ACTL6A,FIP1L1,0.311874866565
ACTL6A,GEMIN2,-1.15024162914
ACTL6A,GEMIN4,-1.20769774563
ACTL6A,GFER,0.36223969773500003
ACTL6A,GNL2,-0.8435216266359999
ACTL6A,GNL3L,-1.47195678847
ACTL6A,GNPAT,0.174443310702
ACTL6A,GPN3,-1.12721894445
ACTL6A,GTF2H4,-0.776715264981
ACTL6A,GTF3C3,-2.2611886656299998
ACTL6A,GTPBP4,-0.391148817365
ACTL6A,HCCS,1.45985507937
ACTL6A,HSCB,-0.0265987564047
ACTL6A,HUS1,-1.84718905558
ACTL6A,HYPK,0.889405741832
ACTL6A,IARS,0.823684987972
ACTL6A,ICT1,0.042042767495
ACTL6A,IMPDH2,-0.634324244512
ACTL6A,INTS3,-0.473093586796
ACTL6A,INTS5,1.13102067216
ACTL6A,KARS,0.254824898159
ACTL6A,KCTD10,1.6410052909000001
ACTL6A,KDM1A,0.494810913652
ACTL6A,KIAA1731,-0.0076524890449999996
ACTL6A,LARS,0.46246046959799997
ACTL6A,LARS2,-2.02072015929
ACTL6A,LEO1,-2.70706304674
ACTL6A,LIAS,1.9958388270900003
ACTL6A,LONP1,-0.0032038325465
ACTL6A,Ltn1,-0.08179431926410001
ACTL6A,MAPKAP1,0.481052426378
ACTL6A,MARS,0.969897164782
ACTL6A,MARS2,0.660207538015
ACTL6A,MASTL,-0.060662641549500004
ACTL6A,MAX,1.48862225803
ACTL6A,MBTPS2,-0.33710429088
ACTL6A,MCM3,0.14724010132
ACTL6A,MCM3AP,-0.00765246712454
ACTL6A,MCM4,0.01884612251
ACTL6A,MED1,-0.38003731306500005
ACTL6A,MED10,1.2061933653299999
ACTL6A,MED14,-0.79098205208
ACTL6A,MED17,-0.8867147059999999
ACTL6A,MED22,-1.43632660492
ACTL6A,MED23,-1.06778533616
ACTL6A,MED24,-0.652270031238
ACTL6A,MED28,0.6117606105219999
ACTL6A,MED9,0.649628504624
ACTL6A,METAP2,-1.58106787847
ACTL6A,METTL17,0.153595332502
ACTL6A,MFAP1,0.7438753066730001
ACTL6A,MINOS1,-1.35621209904
ACTL6A,MINOS1-NBL1,-1.44398448579
ACTL6A,MPHOSPH6,-0.607069877745
ACTL6A,MRP63,-0.0658341818642
ACTL6A,MRPL10,-0.23773141298
ACTL6A,MRPL11,0.61617465497
ACTL6A,MRPL13,0.33700592941600005
ACTL6A,MRPL15,0.11876642748600001
ACTL6A,MRPL16,0.252949454214
ACTL6A,MRPL18,-0.6720664885500001
ACTL6A,MRPL19,0.978824656012
ACTL6A,MRPL22,-0.0522102397956
ACTL6A,MRPL24,-0.11083734329099999
ACTL6A,MRPL27,-0.323219551978
ACTL6A,MRPL3,0.36975621801700004
ACTL6A,MRPL32,-1.0072105455299998
ACTL6A,MRPL33,-0.510455688841
ACTL6A,MRPL35,-0.744162489146
ACTL6A,MRPL36,0.23542661385699998
ACTL6A,MRPL37,-0.797959825638
ACTL6A,MRPL39,-0.338152097953
ACTL6A,MRPL42,-0.809045812202
ACTL6A,MRPL43,-1.2631575743
ACTL6A,MRPL46,-0.524312983014
ACTL6A,MRPS10,-1.31925577764
ACTL6A,MRPS11,1.41199086086
ACTL6A,MRPS14,-0.129994761623
ACTL6A,MRPS16,0.273517287585
ACTL6A,MRPS18A,0.535912595286
ACTL6A,MRPS18B,0.5330485792230001
ACTL6A,MRPS21,-0.24566304571999997
ACTL6A,MRPS23,0.977739664076
ACTL6A,MRPS25,-0.253294050192
ACTL6A,MRPS27,-0.813017566548
ACTL6A,MRPS30,1.2089626124600001
ACTL6A,MRPS35,-1.10724959745
ACTL6A,MRPS5,-0.298597390741
ACTL6A,MRPS9,0.0658727019205
ACTL6A,MTBP,-1.4024241212200002
ACTL6A,MTERFD1,-0.60316455104
ACTL6A,MTHFD2,1.20875192212
ACTL6A,MTOR,0.024537670713299996
ACTL6A,MTPAP,0.011536832782299998
ACTL6A,MZT1,-0.121362949692
ACTL6A,NAA25,0.7722770984559999
ACTL6A,NACA,1.32973070413
ACTL6A,NAMPT,-1.02485856605
ACTL6A,NAT10,-0.103358539455
ACTL6A,NCAPD2,0.346501883358
ACTL6A,NCBP1,1.33962858698
ACTL6A,NDUFA2,0.43507655486100005
ACTL6A,NDUFA8,0.273033447327
ACTL6A,NDUFA9,-0.488592809442
ACTL6A,NDUFB1,0.242081250001
ACTL6A,NDUFB2,0.521705502843
ACTL6A,NDUFB4,0.371198881606
ACTL6A,NEMF,-0.496019521737
ACTL6A,NFE2L1,0.7099619652760001
ACTL6A,NFYC,-1.19164140302
ACTL6A,NIP7,-2.19218744378
ACTL6A,NOC2L,-0.964722005298
ACTL6A,NOL10,-0.21822216585700002
ACTL6A,NOL9,0.847614026207
ACTL6A,NOLC1,-0.169829866015
ACTL6A,NOP58,0.840711512419
ACTL6A,NSMCE1,-0.416270349045
ACTL6A,NUBP1,0.203678299317
ACTL6A,NUDC,0.39048352597499997
ACTL6A,NUP43,1.40641331838
ACTL6A,NUP54,0.705919590162
ACTL6A,NUP85,0.6834601000210001
ACTL6A,OGFOD1,0.565254253846
ACTL6A,OPA1,-0.332973058966
ACTL6A,ORAOV1,-1.00185033745
ACTL6A,PAXBP1,-0.24031174201299998
ACTL6A,PDCD7,-0.261676945444
ACTL6A,PDRG1,0.8172137970309999
ACTL6A,PDSS2,-0.095132640991
ACTL6A,PET112,-0.473382515097
ACTL6A,PFAS,0.153821750003
ACTL6A,PGD,-0.428215054537
ACTL6A,PGK1,-1.3904889108
ACTL6A,PITRM1,0.9412084993050001
ACTL6A,PMF1,-0.360044636806
ACTL6A,PNISR,-0.337734069247
ACTL6A,PNN,0.9103336709309999
ACTL6A,POLA1,1.23653192745
ACTL6A,POLD1,-0.34901627471100005
ACTL6A,POLD3,0.741564829049
ACTL6A,POLE,-0.638599787219
ACTL6A,POLE2,0.536368605594
ACTL6A,POLN,-1.0548678294299998
ACTL6A,POLR2B,-0.857545475189
ACTL6A,POLR2K,0.5612096557680001
ACTL6A,POLR3A,0.140716001724
ACTL6A,POLR3B,1.4912306511700002
ACTL6A,PPAT,0.488886309061
ACTL6A,PPCS,0.47458657497
ACTL6A,PPIE,0.671776770888
ACTL6A,PPP2R1A,-0.600703427336
ACTL6A,PPP2R2A,0.236568233833
ACTL6A,PPWD1,1.11808308197
ACTL6A,PRIM2,-0.22136416445300003
ACTL6A,PRMT5,0.157526390452
ACTL6A,PSMB6,-0.7330420220460001
ACTL6A,PSMB7,0.753803798154
ACTL6A,PSMC1,0.861633986865
ACTL6A,PSMC2,2.31924875969
ACTL6A,PSMD12,1.2710136193200001
ACTL6A,PSMD4,1.21870505168
ACTL6A,PSMD6,1.4137052383500002
ACTL6A,PSPH,-2.01204775716
ACTL6A,PTCD1,0.151141039954
ACTL6A,PTCD3,0.85836003508
ACTL6A,PTTG1,-1.67638956062
ACTL6A,PWP1,-1.0917051457200002
ACTL6A,QARS,-0.325536763339
ACTL6A,RAD51,-0.7982884945990001
ACTL6A,RAE1,-0.0402638217601
ACTL6A,RBBP8,-0.104275872684
ACTL6A,RBFA,0.13512959767899999
ACTL6A,RBM17,1.08512998062
ACTL6A,RBM25,0.32253674473099997
ACTL6A,REXO2,0.454126533462
ACTL6A,RFC4,-0.739559052879
ACTL6A,RFC5,0.20722800619600001
ACTL6A,RINT1,-0.12168929972100001
ACTL6A,RNF20,0.923581667076
ACTL6A,RNGTT,-0.36742005541999995
ACTL6A,ROMO1,0.410246550644
ACTL6A,RPA3,-0.313089592965
ACTL6A,RPF2,0.320833831642
ACTL6A,RPL10,-0.986902126262
ACTL6A,RPL11,0.821443750317
ACTL6A,RPL23,0.221911615384
ACTL6A,RPL24,0.08709621084899999
ACTL6A,RPL27,0.6134363468990001
ACTL6A,RPL28,0.8607862032520001
ACTL6A,RPL3,0.5791535592329999
ACTL6A,RPL30,0.25817238363
ACTL6A,RPL32,0.215264980877
ACTL6A,RPL35,-0.41522723646799997
ACTL6A,RPL36A,-0.90068886094
ACTL6A,RPL5,-0.127013543096
ACTL6A,RPLP1,-0.530417534906
ACTL6A,RPLP2,-0.239955552815
