GPR152,CARNS1
GPR152,CCDC87
GPR152,CD248
GPR152,CDK2AP2
GPR152,CLCF1
GPR152,CNIH2
GPR152,CORO1B
GPR152,CPT1A
GPR152,CSKMT
GPR152,CST6
GPR152,CTSF
GPR152,CTTN
GPR152,DHCR7
GPR152,DNAJC4
GPR152,DPP3
GPR152,EHD1
GPR152,EML3
GPR152,FAM89B
GPR152,FERMT3
GPR152,FGF19
GPR152,FGF4
GPR152,FIBP
GPR152,FRMD8
GPR152,GAL
GPR152,GAL3ST3
GPR152,GPHA2
GPR153,AGRN
GPR153,ARHGEF16
GPR153,C1orf127
GPR153,CA6
GPR153,CCDC27
GPR153,CCNL2
GPR153,CDA
GPR153,CHD5
GPR156,ADCY5
GPR157,AGTRAP
GPR157,ARHGEF16
GPR157,C1orf127
GPR157,CASP9
GPR157,CDA
GPR157,CLCN6
GPR157,CLSTN1
GPR162,GNB3
GPR17,ACOXL
GPR176,ADAL
GPR176,BAHD1
GPR176,C15orf53
GPR176,CHRM5
GPR176,DLL4
GPR176,EPB42
GPR176,FSIP1
GPR176,GCHFR
GPR179,ADAM11
GPR179,AOC2
GPR179,AOC3
GPR179,ARHGAP23
GPR179,ARL5C
GPR179,ASB16
GPR179,CACNB1
GPR179,CCL5
GPR179,CCR7
GPR179,CHAD
GPR179,CNP
GPR179,CNTNAP1
GPR179,COPRS
GPR179,CSF3
GPR179,EPOP
GPR179,FKBP10
GPR179,FLOT2
GPR179,FOXN1
GPR179,G6PC
GPR179,GAS2L2
GPR179,GAST
GPR179,GHDC
GPR182,ACVRL1
GPR182,ADCY6
GPR182,AGAP2
GPR182,AMHR2
GPR182,ANKRD33
GPR182,APOF
GPR182,ARHGAP9
GPR182,ASB8
GPR182,ASIC1
GPR182,ATF7
GPR182,AVIL
GPR182,B4GALNT1
GPR182,C12orf56
GPR182,CCER1
GPR182,CELA1
GPR182,DDIT3
GPR182,DGKA
GPR182,DNAJC22
GPR182,DTX3
GPR182,ENDOU
GPR182,ESYT1
GPR182,FAM186A
GPR182,FKBP11
GPR182,FMNL3
GPR182,GLI1
GPR182,GPD1
GPR20,CCDC166
GPR25,AVPR1B
GPR3,AGTRAP
GPR3,ALDH4A1
GPR3,ATP5IF1
GPR3,AZIN2
GPR3,B4GALT2
GPR3,BSND
GPR3,C1QB
GPR3,CATSPER4
GPR3,CD164L2
GPR3,DCDC2B
GPR3,FAM131C
GPR3,FAM76A
GPR3,FCN3
GPR3,FNDC5
GPR31,CCR6
GPR31,FRMD1
GPR32,ACP4
GPR32,ADM5
GPR32,AKT1S1
GPR32,AKT2
GPR32,ALDH16A1
GPR32,ANKRD27
GPR32,AP2A1
GPR32,APOC2
GPR32,ARHGAP33
GPR32,ARHGEF1
GPR32,ASPDH
GPR32,ATP1A3
GPR32,B9D2
GPR32,BRSK1
GPR32,C19orf73
GPR32,C5AR1
GPR32,C5AR2
GPR32,CABP5
GPR32,CACNG7
GPR32,CATSPERG
GPR32,CBLC
GPR32,CCDC61
GPR32,CCDC9
GPR32,CCER2
GPR32,CD37
GPR32,CD79A
GPR32,CEACAM1
GPR32,CEACAM19
GPR32,CEACAM21
GPR32,CEACAM4
GPR32,CEACAM5
GPR32,CEACAM6
GPR32,CKM
GPR32,COX6B2
GPR32,CPT1C
GPR32,CRX
GPR32,CYP2A13
GPR32,CYP2A6
GPR32,CYP2A7
GPR32,CYP2B6
GPR32,CYP2S1
GPR32,CYTH2
GPR32,DACT3
GPR32,DHDH
GPR32,DHX34
GPR32,DKKL1
GPR32,DLL3
GPR32,DNAAF3
GPR32,EHD2
GPR32,EID2
GPR32,EMC10
GPR32,EML2
GPR32,ERF
GPR32,ERVV-1
GPR32,ETFB
GPR32,ETHE1
GPR32,ETV2
GPR32,FAM187B
GPR32,FBXO27
GPR32,FBXO46
GPR32,FFAR1
GPR32,FFAR3
GPR32,FGF21
GPR32,FKRP
GPR32,FLT3LG
GPR32,FOXA3
GPR32,FUT2
GPR32,FUZ
GPR32,GAPDHS
GPR32,GMFG
GPR32,GNG8
GPR34,CFAP47
GPR34,DMD
GPR34,EFHC2
GPR35,AGXT
GPR37,CALD1
GPR39,CCNT2
GPR4,ACP7
GPR4,AKT1S1
GPR4,ALKBH6
GPR4,ANKRD27
GPR4,APLP1
GPR4,APOC2
GPR4,APOC4
GPR4,APOE
GPR4,ARHGAP33
GPR4,ARHGEF1
GPR4,ATP1A3
GPR4,B9D2
GPR4,BAX
GPR4,BBC3
GPR4,BCAM
GPR4,BCAT2
GPR4,BICRA
GPR4,BLOC1S3
GPR4,BLVRB
GPR4,BRSK1
GPR4,BSPH1
GPR4,C19orf12
GPR4,C19orf73
GPR4,C5AR1
GPR4,C5AR2
GPR4,CABP5
GPR4,CACNG6
GPR4,CAPN12
GPR4,CATSPERG
GPR4,CBLC
GPR4,CCDC106
GPR4,CCDC114
GPR4,CCDC155
GPR4,CCDC61
GPR4,CCDC8
GPR4,CCDC9
GPR4,CCDC97
GPR4,CD79A
GPR4,CDC42EP5
GPR4,CEACAM1
GPR4,CEACAM16
GPR4,CEACAM19
GPR4,CEACAM21
GPR4,CEACAM3
GPR4,CEACAM4
GPR4,CEACAM5
GPR4,CKM
GPR4,CLC
GPR4,CLIP3
GPR4,CNFN
GPR4,COQ8B
GPR4,COX6B2
GPR4,COX7A1
GPR4,CPT1C
GPR4,CRX
GPR4,CYP2A13
GPR4,CYP2A7
GPR4,CYP2S1
GPR4,CYTH2
GPR4,DACT3
GPR4,DBP
GPR4,DEDD2
GPR4,DHDH
GPR4,DHX34
GPR4,DKKL1
GPR4,DLL3
GPR4,DMKN
GPR4,DMPK
GPR4,DMRTC2
GPR4,DMWD
GPR4,DNAAF3
GPR4,ECH1
GPR4,EHD2
GPR4,EID2
GPR4,EID2B
GPR4,EML2
GPR4,EPN1
GPR4,ERF
GPR4,ETHE1
GPR4,ETV2
GPR4,EXOC3L2
GPR4,FAM187B
GPR4,FAM83E
GPR4,FBXO17
GPR4,FBXO46
GPR4,FCGRT
GPR4,FFAR1
GPR4,FFAR3
GPR4,FGF21
GPR4,FKRP
GPR4,FLT3LG
GPR4,FOSB
GPR4,FOXA3
GPR4,FPR1
GPR4,FUT2
GPR4,FUZ
GPR4,FXYD1
GPR4,FXYD3
GPR4,FXYD5
GPR4,FXYD7
GPR4,GAPDHS
GPR4,GIPR
GPR4,GMFG
GPR4,GNG8
GPR4,GPR32
GPR45,ACOXL
GPR45,ANKRD39
GPR45,C2orf40
GPR45,C2orf49
GPR45,CHCHD5
GPR45,CHST10
GPR45,CNGA3
GPR45,FAM178B
GPR45,GPR17
GPR52,CACYBP
GPR52,CD1D
GPR52,CD244
GPR52,CHIT1
GPR52,EDEM3
GPR52,ETV3L
GPR52,FCGR3A
GPR52,FCRL3
GPR52,FMO2
GPR52,GBA
GPR61,ABCA4
GPR61,AGO1
GPR61,AKNAD1
GPR61,ALX3
GPR61,AMIGO1
GPR61,AMPD2
GPR61,ATXN7L2
GPR61,BSND
GPR61,C1orf162
GPR61,C1orf194
GPR61,C1orf52
GPR61,CAPZA1
GPR61,CASQ2
GPR61,CD101
GPR61,CD53
GPR61,CDC14A
GPR61,CELSR2
GPR61,CHIA
GPR61,CSF1
GPR61,CYB561D1
GPR61,DENND2C
GPR61,DENND2D
GPR61,EPS8L3
GPR61,EXTL2
GPR61,FAAH
GPR61,FAM19A3
GPR61,FNDC7
GPR61,GDAP2
GPR61,GNAI3
GPR61,GNAT2
GPR68,ABCD4
GPR68,CEP170B
GPR68,CYP46A1
GPR68,DGLUCY
GPR68,ERG28
GPR68,FBLN5
GPR75,ASB3
GPR75,CCDC88A
GPR75,EML6
GPR75,GGCX
GPR78,EVC2
GPR82,GPR34
GPR83,B3GNT6
GPR83,CORO1B
GPR83,FZD4
GPR83,GDPD4
GPR84,AGAP2
GPR84,ANKRD33
GPR84,ARF3
GPR84,ARHGEF25
GPR84,ASIC1
GPR84,AVIL
GPR84,B4GALNT1
GPR84,CALCOCO1
GPR84,COQ10A
GPR84,CSAD
GPR84,DDIT3
GPR84,ENDOU
GPR84,FKBP11
GPR84,GLI1
GPRC5B,ACSM1
GPRC5B,ACSM2A
GPRC5B,ACSM3
GPRC5B,ACSM5
GPRC5B,ANKS4B
GPRC5B,APOBR
GPRC5B,BCKDK
GPRC5B,BFAR
GPRC5B,C16orf45
GPRC5B,C16orf92
GPRC5B,CD19
GPRC5B,CDR2
GPRC5B,CHP2
GPRC5B,CLN3
GPRC5B,DCTPP1
GPRC5B,DOC2A
GPRC5B,EEF2K
GPRC5B,FOPNL
GPRC5B,GGA2
GPRC5B,GP2
GPRC5C,AANAT
GPRC5C,CACNG5
GPRC5C,CCDC40
GPRC5C,CD300A
GPRC5C,CD300LD
GPRC5C,CD300LF
GPRC5C,CPSF4L
GPRC5C,DNAI2
GPRC5C,EVPL
GPRC5C,FBF1
GPRIN2,A1CF
GPRIN2,AGAP5
GPRIN2,AGAP6
GPRIN2,ALOX5
GPRIN2,ANTXRL
GPRIN2,ANXA8L1
GPRIN2,ASAH2
GPRIN2,ASCC1
GPRIN2,C9orf129
GPRIN2,CDHR1
GPRIN2,CFAP70
GPRIN2,CHAT
GPRIN2,CXCL12
GPRIN2,CYP2A13
GPRIN2,DKK1
GPRIN2,DUSP13
GPRIN2,ERCC6
GPRIN2,FAM170B
GPRIN2,FAM25A
GPRIN2,FRMPD2
GPRIN2,GDF2
GPRIN3,FAM47E
GPS1,CAND1
GPS1,CHMP6
GPS1,COPS2
GPS1,COPS3
GPS1,COPS4
GPS1,COPS5
GPS1,COPS6
GPS1,COPS8
GPS2,ANKRD11
GPS2,CDRT15L2
GPS2,EFNB3
GPSM1,CCDC183
GPSM1,ENTR1
GPSM1,EXD3
GPSM1,FAM69B
GPSM1,FBXW5
GPSM2,AKNAD1
GPSM2,AMIGO1
GPSM2,ATXN7L2
GPSM2,CHIA
GPSM2,DENND2D
GPSM2,GNAT2
GPSM2,GPR61
GPSM3,C6orf15
GPT,ARHGAP39
GPT,CCDC166
GPT2,C16orf87
GPT2,CBLN1
GPX4,CHMP4B
GPX4,EEFSEC
GPX4,GCLC
GPX6,DAAM2
GPX7,B4GALT2
GPX7,BSND
GPX7,C1orf123
GPX7,C1orf141
GPX7,C1orf50
GPX7,CC2D1B
GPX7,CCDC24
GPX7,CDCP2
GPX7,COL9A2
GPX7,DCDC2B
GPX7,DMRTA2
GPX7,EFCAB14
GPX7,ERMAP
GPX8,ATP6AP1L
GPX8,CDC20B
GPX8,GAPT
GRAMD1A,ACP7
GRAMD1A,AKT1S1
GRAMD1A,ALKBH6
GRAMD1A,ANKRD27
GRAMD1A,APLP1
GRAMD1A,APOC2
GRAMD1A,APOC4
GRAMD1A,APOE
GRAMD1A,ARHGAP33
GRAMD1A,ATP1A3
GRAMD1A,ATP4A
GRAMD1A,AXL
GRAMD1A,B3GNT8
GRAMD1A,B9D2
GRAMD1A,BAX
GRAMD1A,BCKDHA
GRAMD1A,BLVRB
GRAMD1A,BRSK1
GRAMD1A,C19orf12
GRAMD1A,C19orf33
GRAMD1A,C19orf47
GRAMD1A,C19orf54
GRAMD1A,C19orf73
GRAMD1A,C5AR2
GRAMD1A,CABP5
GRAMD1A,CAPN12
GRAMD1A,CAPNS1
GRAMD1A,CARD8
GRAMD1A,CATSPERG
GRAMD1A,CBLC
GRAMD1A,CCDC114
GRAMD1A,CCDC61
GRAMD1A,CCDC9
GRAMD1A,CCER2
GRAMD1A,CD22
GRAMD1A,CD3EAP
GRAMD1A,CD79A
GRAMD1A,CEACAM16
GRAMD1A,CEACAM19
GRAMD1A,CEACAM21
GRAMD1A,CEACAM3
GRAMD1A,CEACAM4
GRAMD1A,CEACAM5
GRAMD1A,CEACAM6
GRAMD1A,CEACAM7
GRAMD1A,CEBPG
GRAMD1A,CEP89
GRAMD1A,CHST8
GRAMD1A,CLC
GRAMD1A,CLIP3
GRAMD1A,CNFN
GRAMD1A,CNTD2
GRAMD1A,COQ8B
GRAMD1A,COX7A1
GRAMD1A,CRX
GRAMD1A,CYP2A13
GRAMD1A,CYP2A6
GRAMD1A,CYP2B6
GRAMD1A,CYP2F1
GRAMD1A,CYP2S1
GRAMD1A,CYTH2
GRAMD1A,DACT3
GRAMD1A,DEDD2
GRAMD1A,DHDH
GRAMD1A,DKKL1
GRAMD1A,DLL3
GRAMD1A,DMKN
GRAMD1A,DMPK
GRAMD1A,DPF1
GRAMD1A,DYRK1B
GRAMD1A,ECH1
GRAMD1A,EID2
GRAMD1A,EID2B
GRAMD1A,EML2
GRAMD1A,ERCC1
GRAMD1A,ERF
GRAMD1A,ETHE1
GRAMD1A,ETV2
GRAMD1A,FAAP24
GRAMD1A,FAM187B
GRAMD1A,FAM98C
GRAMD1A,FBXO46
GRAMD1A,FFAR1
GRAMD1A,FFAR2
GRAMD1A,FFAR3
GRAMD1A,FGF21
GRAMD1A,FKRP
GRAMD1A,FLT3LG
GRAMD1A,FOSB
GRAMD1A,FOXA3
GRAMD1A,FUZ
GRAMD1A,FXYD1
GRAMD1A,FXYD3
GRAMD1A,FXYD5
GRAMD1A,FXYD7
GRAMD1A,GAPDHS
GRAMD1A,GGN
GRAMD1A,GIPR
GRAMD1A,GMFG
GRAMD1A,GPR32
GRAMD1A,GPR4
GRAMD1C,ABHD10
GRAMD1C,CASR
GRAMD1C,CD96
GRAMD1C,COL8A1
GRAMD1C,GCSAM
GRAMD2A,C15orf39
GRAMD2A,FAM219B
GRAP2,ADORA2A
GRAP2,AIFM3
GRAP2,ANKRD54
GRAP2,APOL1
GRAP2,CBX6
GRAP2,DNAL4
GRAP2,EMID1
GRAP2,FAM83F
GRAP2,FOXRED2
GRASP,ACVR1B
GRASP,ACVRL1
GRASP,AGAP2
GRASP,ALX1
GRASP,AMHR2
GRASP,ANKRD33
GRASP,AQP5
GRASP,AQP6
GRASP,ARF3
GRASP,ARHGAP9
GRASP,ASB8
GRASP,ASIC1
GRASP,ATF1
GRASP,ATF7
GRASP,ATG101
GRASP,ATP5MC2
GRASP,AVIL
GRASP,AVPR1A
GRASP,BCDIN3D
GRASP,BIN2
GRASP,C12orf10
GRASP,C12orf56
GRASP,CACNB3
GRASP,CALCOCO1
GRASP,CCDC184
GRASP,CCDC65
GRASP,CD63
GRASP,CELA1
GRASP,CNPY2
GRASP,CSAD
GRASP,CSRNP2
GRASP,CTDSP2
GRASP,DAZAP2
GRASP,DCD
GRASP,DDIT3
GRASP,DGKA
GRASP,DHH
GRASP,DIP2B
GRASP,DNAJC14
GRASP,DNAJC22
GRASP,DTX3
GRASP,EIF4B
GRASP,ENDOU
GRASP,ESYT1
GRASP,FAIM2
GRASP,FAM186A
GRASP,FAM186B
GRASP,FKBP11
GRASP,FMNL3
GRASP,GALNT6
GRASP,GDF11
GRASP,GLI1
GRASP,GLS2
GRASP,GPD1
GRASP,GPR182
GRASP,GPR84
GRB10,COBL
GRB2,ALG5
GRB2,ALG6
GRB2,ALG8
GRB2,B3GALT6
GRB2,B3GAT3
GRB2,B3GNT5
GRB2,B4GALT7
GRB2,CRK
GRB2,EGFR
GRB2,ERBB2
GRB2,EXT1
GRB2,EXT2
GRB2,EXTL3
GRB2,FNDC3B
GRB2,FOSL1
GRB2,FRS2
GRB2,GAB1
GRB7,CCL16
GRB7,CCL23
GRB7,CSF3
GRB7,ERBB2
GRB7,FBXO47
GREB1L,ABHD3
GREM1,ATP10A
GREM1,BMF
GREM1,C15orf62
GREM1,CHRM5
GREM1,CHRNA7
GREM1,CORO2B
GREM1,DUOXA2
GREM1,GABRA5
GREM1,GABRB3
GREM1,GANC
GREM1,GJD2
GRHL2,ABI1
GRHL2,ANKRD49
GRHL2,ARHGEF7
GRHL2,BIRC6
GRHL2,CD151
GRHL2,EFR3A
GRHL2,EGFR
GRHL2,ERBB2
GRHL2,ERBB3
GRHL2,FAM83H
GRHL2,GAB1
GRHPR,ALDH1B1
GRHPR,ANKRD18A
GRHPR,APTX
GRHPR,ARHGEF39
GRHPR,ARID3C
GRHPR,B4GALT1
GRHPR,BAG1
GRHPR,C9orf131
GRHPR,C9orf24
GRHPR,CA9
GRHPR,CCDC107
GRHPR,CCIN
GRHPR,CCL19
GRHPR,CCL21
GRHPR,CCL27
GRHPR,CD72
GRHPR,CNTFR
GRHPR,CNTNAP3
GRHPR,CNTNAP3B
GRHPR,CREB3
GRHPR,DCAF10
GRHPR,DDX58
GRHPR,DNAI1
GRHPR,DNAJA1
GRHPR,ENHO
GRHPR,FAM166B
GRHPR,FAM205A
GRHPR,FAM214B
GRHPR,FAM219A
GRHPR,FAM221B
GRHPR,FBXO10
GRHPR,FRMPD1
GRHPR,GALT
GRHPR,GBA2
GRHPR,GLIPR2
GRHPR,GNE
GRIA3,APLN
GRID2,ARL9
GRID2,C4orf19
GRID2,CDKL2
GRID2IP,ACTB
GRID2IP,AEBP1
GRID2IP,AGR3
GRID2IP,AMZ1
GRID2IP,AP5Z1
GRID2IP,DAGLB
GRID2IP,FAM220A
GRID2IP,FBXL18
GRID2IP,FKBP9
GRIK1,ADAMTS1
GRIK1,BTG3
GRIK1,CHODL
GRIK1,CLDN14
GRIK1,CRYZL1
GRIK3,DNALI1
GRIK3,GJA9
GRIK3,GJB3
GRIK4,CCDC153
GRIK4,DSCAML1
GRIK4,FLI1
GRIK5,ACP7
GRIK5,ADM5
GRIK5,ALKBH6
GRIK5,ANKRD27
GRIK5,APLP1
GRIK5,APOC1
GRIK5,APOC2
GRIK5,APOC4
GRIK5,APOE
GRIK5,ARHGAP33
GRIK5,ARHGEF1
GRIK5,ATP1A3
GRIK5,AXL
GRIK5,B3GNT8
GRIK5,B9D2
GRIK5,BBC3
GRIK5,BCKDHA
GRIK5,BCL2L12
GRIK5,BLVRB
GRIK5,BSPH1
GRIK5,C19orf12
GRIK5,C19orf33
GRIK5,C19orf47
GRIK5,C19orf73
GRIK5,C5AR1
GRIK5,C5AR2
GRIK5,CADM4
GRIK5,CALM3
GRIK5,CAPN12
GRIK5,CAPNS1
GRIK5,CARD8
GRIK5,CATSPERG
GRIK5,CBLC
GRIK5,CCDC61
GRIK5,CCDC8
GRIK5,CCDC9
GRIK5,CCDC97
GRIK5,CCER2
GRIK5,CD22
GRIK5,CD79A
GRIK5,CEACAM1
GRIK5,CEACAM16
GRIK5,CEACAM19
GRIK5,CEACAM21
GRIK5,CEACAM3
GRIK5,CEACAM4
GRIK5,CEACAM5
GRIK5,CEACAM6
GRIK5,CEACAM7
GRIK5,CEACAM8
GRIK5,CEBPA
GRIK5,CEP89
GRIK5,CHST8
GRIK5,CLC
GRIK5,CLIP3
GRIK5,CNFN
GRIK5,CNTD2
GRIK5,COQ8B
GRIK5,COX7A1
GRIK5,CPT1C
GRIK5,CRX
GRIK5,CXCL17
GRIK5,CYP2A13
GRIK5,CYP2B6
GRIK5,CYP2F1
GRIK5,CYP2S1
GRIK5,DACT3
GRIK5,DBP
GRIK5,DEDD2
GRIK5,DKKL1
GRIK5,DLL3
GRIK5,DMKN
GRIK5,DMPK
GRIK5,DMRTC2
GRIK5,DPF1
GRIK5,DYRK1B
GRIK5,EID2
GRIK5,EID2B
GRIK5,EML2
GRIK5,EPS8L1
GRIK5,ERCC1
GRIK5,ERF
GRIK5,ERVV-1
GRIK5,ETHE1
GRIK5,ETV2
GRIK5,EXOC3L2
GRIK5,FAM187B
GRIK5,FAM83E
GRIK5,FAM98C
GRIK5,FBXO27
GRIK5,FBXO46
GRIK5,FFAR2
GRIK5,FFAR3
GRIK5,FGF21
GRIK5,FKRP
GRIK5,FOSB
GRIK5,FOXA3
GRIK5,FUT2
GRIK5,FXYD3
GRIK5,FXYD5
GRIK5,FXYD7
GRIK5,GAPDHS
GRIK5,GGN
GRIK5,GIPR
GRIK5,GMFG
GRIK5,GNG8
GRIK5,GPR4
GRIK5,GRAMD1A
GRIN1,CCDC183
GRIN1,CLIC3
GRIN2A,ACSM3
GRIN2A,BFAR
GRIN2A,C16orf45
GRIN2A,C16orf92
GRIN2A,CA5A
GRIN2A,CHP2
GRIN2A,DNAH3
GRIN2B,GPRC5D
GRIN2C,AANAT
GRIN2C,AATK
GRIN2C,BTBD17
GRIN2C,CASKIN2
GRIN2C,EPX
GRIN2C,FMNL1
GRIN2C,GGA3
GRIN2D,ACP7
GRIN2D,ADM5
GRIN2D,AKT1S1
GRIN2D,ALDH16A1
GRIN2D,APLP1
GRIN2D,APOC1
GRIN2D,APOC2
GRIN2D,APOC4
GRIN2D,ARHGAP33
GRIN2D,ATF5
GRIN2D,ATP1A3
GRIN2D,B3GNT8
GRIN2D,B9D2
GRIN2D,BBC3
GRIN2D,BCL2L12
GRIN2D,BLOC1S3
GRIN2D,BRSK1
GRIN2D,C19orf12
GRIN2D,C19orf33
GRIN2D,C19orf47
GRIN2D,C19orf73
GRIN2D,C5AR1
GRIN2D,C5AR2
GRIN2D,CA11
GRIN2D,CAPNS1
GRIN2D,CARD8
GRIN2D,CATSPERG
GRIN2D,CBLC
GRIN2D,CCDC114
GRIN2D,CCDC61
GRIN2D,CCDC8
GRIN2D,CCDC9
GRIN2D,CD37
GRIN2D,CEACAM1
GRIN2D,CEACAM19
GRIN2D,CEACAM3
GRIN2D,CEACAM6
GRIN2D,CLPTM1
GRIN2D,CNFN
GRIN2D,CPT1C
GRIN2D,CRX
GRIN2D,CYP2A13
GRIN2D,CYP2B6
GRIN2D,CYP2S1
GRIN2D,CYTH2
GRIN2D,DACT3
GRIN2D,DBP
GRIN2D,DHDH
GRIN2D,DHX34
GRIN2D,DKKL1
GRIN2D,DLL3
GRIN2D,DMAC2
GRIN2D,DNAAF3
GRIN2D,DPF1
GRIN2D,EID2B
GRIN2D,ELSPBP1
GRIN2D,EMC10
GRIN2D,EML2
GRIN2D,EMP3
GRIN2D,ETHE1
GRIN2D,ETV2
GRIN2D,EXOC3L2
GRIN2D,FAM71E1
GRIN2D,FAM83E
GRIN2D,FAM98C
GRIN2D,FBXO46
GRIN2D,FCGRT
GRIN2D,FFAR1
GRIN2D,FFAR2
GRIN2D,FGF21
GRIN2D,FKRP
GRIN2D,FLT3LG
GRIN2D,FOSB
GRIN2D,FOXA3
GRIN2D,FPR2
GRIN2D,FUT1
GRIN2D,FUT2
GRIN2D,FUZ
GRIN2D,FXYD7
GRIN2D,GGN
GRIN2D,GMFG
GRIN2D,GNG8
GRIN2D,GPR32
GRIN2D,GPR4
GRIN2D,GRAMD1A
GRIN2D,GRIK5
GRIN3B,CBARP
GRIN3B,EFNA2
GRINA,C8orf82
GRINA,CYHR1
GRINA,EEF1D
GRINA,FBXL6
GRINA,GPIHBP1
GRIP1,AVIL
GRIP1,CAPS2
GRIP1,CD63
GRIP1,CPM
GRIP1,FAM19A2
GRIP1,GLIPR1L1
GRK2,ACY3
GRK2,ALDH3B2
GRK2,ANKRD49
GRK2,ARHGEF7
GRK2,B4GAT1
GRK2,BBS1
GRK2,BRMS1
GRK2,C11orf24
GRK2,C11orf80
GRK2,C11orf86
GRK2,CABP2
GRK2,CABP4
GRK2,CARNS1
GRK2,CCDC87
GRK2,CCS
GRK2,CD248
GRK2,CDK2AP2
GRK2,CHRM1
GRK2,CLCF1
GRK2,CNIH2
GRK2,CORO1B
GRK2,CPT1A
GRK2,CSNK1D
GRK2,CST6
GRK2,CTSF
GRK2,CTSW
GRK2,CTTN
GRK2,DHCR7
GRK2,DNAJC4
GRK2,DPP3
GRK2,EGFR
GRK2,EHBP1L1
GRK2,FADD
GRK2,FAM49B
GRK2,FAM89B
GRK2,FCHO2
GRK2,FERMT3
GRK2,FGF19
GRK2,FKBPL
GRK2,FOLR2
GRK2,GAL
GRK2,GAL3ST3
GRK2,GPR152
GRK2,GRHL2
GRK3,ADA2
GRK3,ADORA2A
GRK3,AIFM3
GRK3,APOBEC3A
GRK3,APOBEC3C
GRK3,APOBEC3D
GRK3,APOL1
GRK3,APOL2
GRK3,APOL5
GRK3,ASPHD2
GRK3,BCL2L13
GRK3,BCR
GRK3,C1QTNF6
GRK3,C22orf15
GRK3,C22orf23
GRK3,C22orf31
GRK3,CABP7
GRK3,CACNA1I
GRK3,CASTOR1
GRK3,CBX6
GRK3,CBY1
GRK3,CCDC116
GRK3,CCDC117
GRK3,CCDC157
GRK3,CHCHD10
GRK3,CLDN5
GRK3,CLTCL1
GRK3,CRYBA4
GRK3,CRYBB1
GRK3,CRYBB2
GRK3,CRYBB3
GRK3,CSF2RB
GRK3,CYTH4
GRK3,DESI1
GRK3,DGCR6L
GRK3,DGCR8
GRK3,DMC1
GRK3,DRICH1
GRK3,DUSP18
GRK3,EIF3D
GRK3,EIF4ENIF1
GRK3,ELFN2
GRK3,EMID1
GRK3,FOXRED2
GRK3,GAL3ST1
GRK3,GALR3
GRK3,GAS2L1
GRK3,GGT1
GRK3,GGT5
GRK3,GGTLC2
GRK3,GNAZ
GRK3,GP1BB
GRM2,C3orf84
GRM2,CACNA2D2
GRM2,DALRD3
GRM2,DNASE1L3
GRM2,FAM107A
GRM2,GLYCTK
GRM2,GNAT1
GRM3,ADAM22
GRM3,ALKBH4
GRM3,ARMC10
GRM3,ARPC1B
GRM3,AZGP1
GRM3,CASTOR3
GRM3,CLDN15
GRM3,CLIP2
GRM3,CNPY4
GRM3,CYP3A4
GRM3,DLX6
GRM3,EPO
GRM3,FBXO24
GRM3,FGL2
GRM3,FZD9
GRM3,GALNT17
GRM3,GJC3
GRM3,GNAI1
GRM5,C11orf54
GRM5,CCDC81
GRM5,CCDC89
GRM5,CNTN5
GRM5,FCHSD2
GRM5,FOLH1
GRM5,FOLR1
GRM5,FZD4
GRM6,DOK3
GRM8,ANKRD7
GRM8,ARF5
GRM8,ASL
GRM8,CADPS2
GRM8,CLDN15
GRM8,CPA1
GRM8,CPED1
GRN,AARSD1
GRN,ACBD4
GRN,ACSF2
GRN,ADAM11
GRN,ALDOC
GRN,ANKFN1
GRN,AOC2
GRN,AOC3
GRN,ARL4D
GRN,ARL5C
GRN,ASB16
GRN,ATP6V0A1
GRN,C17orf50
GRN,CACNB1
GRN,CCDC103
GRN,CCDC43
GRN,CCL1
GRN,CCL14
GRN,CCR10
GRN,CD300LG
GRN,CFAP97D1
GRN,CNP
GRN,CNTD1
GRN,CNTNAP1
GRN,COL1A1
GRN,COPRS
GRN,CORO6
GRN,CRHR1
GRN,CRYBA1
GRN,DBF4B
GRN,DCAKD
GRN,DHRS13
GRN,DUSP3
GRN,ENDOV
GRN,EPN3
GRN,EPOP
GRN,ETV4
GRN,EZH1
GRN,FAM171A2
GRN,FAM222B
GRN,FKBP10
GRN,FLOT2
GRN,FMNL1
GRN,FOXN1
GRN,G6PC
GRN,G6PC3
GRN,GALK1
GRN,GAS2L2
GRN,GAST
GRN,GFAP
GRN,GHDC
GRN,GIT1
GRN,GJC1
GRN,GJD3
GRN,GPATCH8
GRP,CPLX4
GRPEL1,ANAPC4
GRPEL1,ATP5F1C
GRPEL1,ATP5ME
GRPEL1,DHX38
GRPR,ASB11
GRPR,CBLL2
GRPR,CLTRN
GRPR,CTPS2
GRSF1,ACAD9
GRSF1,ATP5F1A
GRSF1,ATP5F1B
GRSF1,ATP5F1C
GRSF1,ATP5ME
GRSF1,ATP5MF
GRSF1,ATP5PB
GRSF1,ATP5PD
GRSF1,ATP5PO
GRSF1,AURKAIP1
GRSF1,BCS1L
GRSF1,C12orf65
GRSF1,C1QBP
GRSF1,CARS2
GRSF1,CHCHD1
GRSF1,COA3
GRSF1,COA5
GRSF1,COA6
GRSF1,COA7
GRSF1,COQ2
GRSF1,COQ7
GRSF1,COX14
GRSF1,COX15
GRSF1,COX16
GRSF1,COX18
GRSF1,COX19
GRSF1,COX4I1
GRSF1,COX5A
GRSF1,COX5B
GRSF1,COX6B1
GRSF1,COX6C
